    0.145513657065800772E+01    0.935504861442388425E+01   -0.536785503719703350E+00    0.843028581234626813E+03    0.830328758845803927E+00   -0.167324541500047488E+02
    0.139958116128944776E+01    0.938670884133519223E+01   -0.639607527472606296E+00    0.799253479840723799E+03    0.851805141343156880E+00   -0.166689713587579860E+02
    0.129623732582359130E+01    0.948058613002288197E+01   -0.655383915852215448E+00    0.855735641706429874E+03    0.837813952814473129E+00   -0.164545446540370826E+02
    0.127966566279668204E+01    0.949421899713118655E+01   -0.680034891884229831E+00    0.888909641999312498E+03    0.858308916411403500E+00   -0.167947423209096911E+02
    0.127710645905243325E+01    0.950458508993242468E+01   -0.663306580793504352E+00    0.798489240975970574E+03    0.815803957839138949E+00   -0.167345106192957083E+02
    0.131784992130732337E+01    0.946317174043965359E+01   -0.654613510642348739E+00    0.874322834970137933E+03    0.884907507155060280E+00   -0.166044959118688098E+02
    0.126929056899727488E+01    0.950650097752911805E+01   -0.684371803263847500E+00    0.910835594768683677E+03    0.878752546328574580E+00   -0.167172450970765105E+02
    0.130885773118482440E+01    0.947420635824329160E+01   -0.653010963914018028E+00    0.859514077616012628E+03    0.860111602498809802E+00   -0.163845910965178838E+02
    0.129996551047749831E+01    0.947912973027915129E+01   -0.650937873618288698E+00    0.853934135301683455E+03    0.851527513881094045E+00   -0.165653851663478626E+02
    0.128911331931176454E+01    0.950768806458749438E+01   -0.591079407477705709E+00    0.844793763266274595E+03    0.870288459878581833E+00   -0.163533115982019233E+02
    0.132970977145155067E+01    0.945185089986241778E+01   -0.635960537484709043E+00    0.755629086653704690E+03    0.766227643167967987E+00   -0.167954829717958702E+02
    0.123310225310548582E+01    0.954988895552231654E+01   -0.668667525374761595E+00    0.806361864455119189E+03    0.860283708899284294E+00   -0.166589498254982900E+02
    0.122497844636655295E+01    0.956198997137498097E+01   -0.671436524394069867E+00    0.927698780146784088E+03    0.879038968828865230E+00   -0.164474296987326909E+02
    0.122096472983655291E+01    0.956902569316847718E+01   -0.662618196555673666E+00    0.890758891589721998E+03    0.863008741519825207E+00   -0.164824521085167000E+02
    0.122162736548696715E+01    0.956781607809690726E+01   -0.664751911777905935E+00    0.890190966992316589E+03    0.854376457940542511E+00   -0.164434217315280904E+02
    0.126984865433556449E+01    0.952758744053001472E+01   -0.581594836893860823E+00    0.856766798996836656E+03    0.832935638585655114E+00   -0.162857874197582539E+02
    0.121028471686409689E+01    0.958088905876105024E+01   -0.659052550637654333E+00    0.801490948487179253E+03    0.833527156401158154E+00   -0.163747781484753219E+02
    0.121157080287151064E+01    0.958983570108767935E+01   -0.625656763379420777E+00    0.899916953099434636E+03    0.795647415674573977E+00   -0.166285078539197926E+02
    0.121526235102908053E+01    0.957477968922676936E+01   -0.664511501700745466E+00    0.816001461720535190E+03    0.830339062207972267E+00   -0.166378884989492413E+02
    0.123049672094671458E+01    0.956184318110476106E+01   -0.646053253621355017E+00    0.797361643798533009E+03    0.796597846535640586E+00   -0.163917278427722941E+02
    0.121460122240194357E+01    0.958245204257399230E+01   -0.631299815147681631E+00    0.842762100036015568E+03    0.726836770749460848E+00   -0.167533965546062866E+02
    0.123289236182443696E+01    0.955801953207868671E+01   -0.643390613299636094E+00    0.905209829324533189E+03    0.821770803246900661E+00   -0.164413228880060736E+02
    0.123502300413289468E+01    0.955782952489507842E+01   -0.632067406928806808E+00    0.920493596344997627E+03    0.797785047498339783E+00   -0.167079928010423338E+02
    0.120963374146712344E+01    0.958901215455253819E+01   -0.638076849286963288E+00    0.936543392029793381E+03    0.842707727842853416E+00   -0.165679035103247294E+02
    0.126810189539072748E+01    0.952741381364027262E+01   -0.594055750220765511E+00    0.925331863032054798E+03    0.883622260427979089E+00   -0.160365280883700017E+02
    0.126810189539072748E+01    0.952741381364027262E+01   -0.594055750220765511E+00    0.925331863032054798E+03    0.883622260427979089E+00   -0.160365280883700017E+02
    0.122663891792641611E+01    0.957015617257884266E+01   -0.614658415735787722E+00    0.937219536149945952E+03    0.871475693984824273E+00   -0.163517036358578238E+02
    0.122200690802866707E+01    0.957114651689497009E+01   -0.641988069511106652E+00    0.993914018848734145E+03    0.883796917366974411E+00   -0.167112645873225425E+02
    0.124292050869260651E+01    0.955474756189859953E+01   -0.589670945134119773E+00    0.950051770159464922E+03    0.873267770179487979E+00   -0.164902402352625437E+02
    0.123409434239953963E+01    0.957167468960606627E+01   -0.579288696607981990E+00    0.916168161535440049E+03    0.910101171128366526E+00   -0.164622766696296132E+02
    0.123940118396110033E+01    0.956029662200177732E+01   -0.595005217412849507E+00    0.877881312471798310E+03    0.869297924670953348E+00   -0.160598920446608737E+02
    0.128985632085751711E+01    0.950333690650119145E+01   -0.614918537199659720E+00    0.105785053126428602E+04    0.976074009664223530E+00   -0.162339236293956866E+02
    0.128983693586921055E+01    0.950787294619123813E+01   -0.586388057962665687E+00    0.988238530442721526E+03    0.977451160167607691E+00   -0.161511212226652887E+02
    0.125808867014190606E+01    0.953912588624246993E+01   -0.603017842456068820E+00    0.105927993297033163E+04    0.996490071686334966E+00   -0.159207240789515563E+02
    0.125808867014190606E+01    0.953912588624246993E+01   -0.603017842456068820E+00    0.105927993297033163E+04    0.996490071686334966E+00   -0.159207240789515563E+02
    0.128149657823850505E+01    0.951561987122700614E+01   -0.580412147975326587E+00    0.100008403683425252E+04    0.989896077849092615E+00   -0.166392623244997111E+02
    0.126988097315998472E+01    0.952188389399038115E+01   -0.595333536559834897E+00    0.102786345532238147E+04    0.942373989415422164E+00   -0.161829543127714750E+02
    0.126988097315998472E+01    0.952188389399038115E+01   -0.595333536559834897E+00    0.102786345532238147E+04    0.942373989415422164E+00   -0.161829543127714750E+02
    0.129003530141482736E+01    0.950613633180376816E+01   -0.598322972707810319E+00    0.104239473500014901E+04    0.986711910294652439E+00   -0.158903829725383119E+02
    0.129003530141482736E+01    0.950613633180376816E+01   -0.598322972707810319E+00    0.104239473500014901E+04    0.986711910294652439E+00   -0.158903829725383119E+02
    0.128177804184683009E+01    0.950843462658602689E+01   -0.622448643774901278E+00    0.108925295059499194E+04    0.962333120964120048E+00   -0.165323817254300245E+02
    0.132470790979380504E+01    0.947189385369614456E+01   -0.588943486504498015E+00    0.101983218924075584E+04    0.996950683323439391E+00   -0.161511027204458202E+02
    0.132470790979380504E+01    0.947189385369614456E+01   -0.588943486504498015E+00    0.101983218924075584E+04    0.996950683323439391E+00   -0.161511027204458202E+02
    0.132310808782308453E+01    0.947437328978485560E+01   -0.577791531442948925E+00    0.959901182902736082E+03    0.921482930424442404E+00   -0.161629975882489560E+02
    0.132310808782308453E+01    0.947437328978485560E+01   -0.577791531442948925E+00    0.959901182902736082E+03    0.921482930424442404E+00   -0.161629975882489560E+02
    0.123940750275791145E+01    0.956000849658938101E+01   -0.595125898500984629E+00    0.107592781726776229E+04    0.986428398425206021E+00   -0.158927601447736571E+02
    0.129982711476730373E+01    0.949843253238394247E+01   -0.569707091504067176E+00    0.917914184862247112E+03    0.949621401967036594E+00   -0.161454209112581850E+02
    0.130917089021133104E+01    0.948246881881457071E+01   -0.584767189240612995E+00    0.979912547806695329E+03    0.941057685825092527E+00   -0.164459995993600820E+02
    0.126710422171550063E+01    0.952469429624473918E+01   -0.608998829508116568E+00    0.101001703453080438E+04    0.928456779322654580E+00   -0.161002602205140803E+02
    0.130485823560127678E+01    0.947896327790044602E+01   -0.638816045763239693E+00    0.911948744905503872E+03    0.911491519641504988E+00   -0.165054339117953077E+02
    0.133559303214564928E+01    0.944274141231024622E+01   -0.639111246744280992E+00    0.919710923051158147E+03    0.974511882024317155E+00   -0.167261886713150432E+02
    0.135895207757163750E+01    0.942353659696398616E+01   -0.645771561013656736E+00    0.102700210356027537E+04    0.946242499882966603E+00   -0.166178417001547700E+02
    0.135722721229116283E+01    0.942409618090348111E+01   -0.651666306548771335E+00    0.843498227863154057E+03    0.886973861224404692E+00   -0.166186324990808032E+02
    0.126387453852361142E+01    0.951263843188901603E+01   -0.678105404596708983E+00    0.106271668558698252E+04    0.963507060691912609E+00   -0.167816674398622538E+02
    0.126299871335351233E+01    0.951722308922501448E+01   -0.660316188550265970E+00    0.111567996257415666E+04    0.997462510098312771E+00   -0.166775198983255883E+02
    0.128627247366354980E+01    0.949706660711702888E+01   -0.647127365136737076E+00    0.104114116366219946E+04    0.969735443421411158E+00   -0.163321130201639875E+02
    0.128538358710839118E+01    0.949688447418495052E+01   -0.652434191879990522E+00    0.106659330391103936E+04    0.986006688677949938E+00   -0.162487039338767687E+02
    0.129500648446179856E+01    0.948010613555382520E+01   -0.665152096518558889E+00    0.102409123180945494E+04    0.987399688287618815E+00   -0.165842031496481326E+02
    0.129017960447897817E+01    0.948659414552436075E+01   -0.659509154822710553E+00    0.991571241828209395E+03    0.994210230947697227E+00   -0.161657681423958266E+02
    0.133138325795800871E+01    0.943616789775699516E+01   -0.695019787039389492E+00    0.959105445327219741E+03    0.975356102247938450E+00   -0.167198638390319054E+02
    0.130999896183186859E+01    0.946770987936553965E+01   -0.668105760681099614E+00    0.929887268432573137E+03    0.923179251150265778E+00   -0.164214549177485267E+02
    0.131904996340248681E+01    0.946213208545788653E+01   -0.651910579521167488E+00    0.974821956580104256E+03    0.958050800635006250E+00   -0.163277237040739749E+02
    0.127367369345198700E+01    0.950815714623445452E+01   -0.664411220235714861E+00    0.966002605352748446E+03    0.991199463976633499E+00   -0.163571959084662559E+02
    0.129675124738723313E+01    0.947942505450237860E+01   -0.657287036833951177E+00    0.102901970846378549E+04    0.972378318006912101E+00   -0.162887474620132231E+02
    0.130011117130742582E+01    0.947462127380415886E+01   -0.679372024888416970E+00    0.100894340306678248E+04    0.977054216854347013E+00   -0.164391817784758949E+02
    0.131587891609594743E+01    0.946193854233826137E+01   -0.664620359874735778E+00    0.963005688762583645E+03    0.980428449854255590E+00   -0.165246154413306989E+02
    0.126705645441694870E+01    0.950416327300053432E+01   -0.696918853164292473E+00    0.995637239303713159E+03    0.982914118745120913E+00   -0.166065554155809885E+02
    0.126923694026417078E+01    0.951082798968578835E+01   -0.672417819037270492E+00    0.928308134393540740E+03    0.966166917006684778E+00   -0.165219534052477073E+02
    0.124583029654299038E+01    0.953845045806920311E+01   -0.670288340013198702E+00    0.965882681458287038E+03    0.906691562550723029E+00   -0.166264950727618910E+02
    0.123076092661987024E+01    0.955081893605336596E+01   -0.676019992946623738E+00    0.998939355125039697E+03    0.995421821533923001E+00   -0.165214221401188119E+02
    0.124307390697768105E+01    0.954293566794204651E+01   -0.666131998635647316E+00    0.956380927358697477E+03    0.949624821747170667E+00   -0.163299429271579797E+02
    0.124307390697768105E+01    0.954293566794204651E+01   -0.666131998635647316E+00    0.956380927358697477E+03    0.949624821747170667E+00   -0.163299429271579797E+02
    0.125130222128746227E+01    0.953237597639223999E+01   -0.667031497657592176E+00    0.873477200211586592E+03    0.935058263733702932E+00   -0.165384689125669411E+02
    0.125250766179518891E+01    0.953607842566492714E+01   -0.642881027528734883E+00    0.104249041341709199E+04    0.948834072825757380E+00   -0.163248439543380854E+02
    0.126633752228897101E+01    0.951445665452647305E+01   -0.650197538222680560E+00    0.899913107549961865E+03    0.910570366796378816E+00   -0.163395346938124462E+02
    0.125554140484560262E+01    0.952811558416783022E+01   -0.658372547218132098E+00    0.897749558450823201E+03    0.944548693701656505E+00   -0.165052909973936970E+02
    0.125166637481377907E+01    0.953132685475216945E+01   -0.666317720522820567E+00    0.952756823304960676E+03    0.907125926128262261E+00   -0.165670350086176796E+02
    0.125756215774387825E+01    0.953272987367011027E+01   -0.637783204311914265E+00    0.102542860911864500E+04    0.906149489101696792E+00   -0.165450098625774444E+02
    0.126150891567268397E+01    0.953234594405955526E+01   -0.617204951061294471E+00    0.991377035643250679E+03    0.901938728942394574E+00   -0.164951773158009765E+02
    0.122499831147043814E+01    0.956648634686943389E+01   -0.647767875106080471E+00    0.957748092856961762E+03    0.979238034461340057E+00   -0.161782489975691206E+02
    0.121357169641622464E+01    0.959323660392788291E+01   -0.603340461211996804E+00    0.864130644370753430E+03    0.964367795017530893E+00   -0.165646558707569227E+02
    0.120702306957478078E+01    0.958400111550687939E+01   -0.666271073696809379E+00    0.978220110598250244E+03    0.966267912154955888E+00   -0.162312958816443036E+02
    0.125756445034291264E+01    0.953991526443679128E+01   -0.600269641871896908E+00    0.926534013183356706E+03    0.919635087495227710E+00   -0.167076371955902978E+02
    0.120422124972135425E+01    0.958944138253393596E+01   -0.665874973604543285E+00    0.103206836029251599E+04    0.968067752679468096E+00   -0.161037419400327444E+02
    0.127018881100660486E+01    0.951234918123176776E+01   -0.659172948115634316E+00    0.910854170939886444E+03    0.874424771247870325E+00   -0.166618120243819909E+02
    0.128318776593846451E+01    0.949695864365603448E+01   -0.660340741891181082E+00    0.930827617815888175E+03    0.888170477446744711E+00   -0.165839468495945539E+02
    0.125130499414319063E+01    0.952945301559662816E+01   -0.674498432956322391E+00    0.967787812159245050E+03    0.989557889200063601E+00   -0.166541878270199213E+02
    0.150037420672015798E+01    0.930550940057727161E+01   -0.565069331544867381E+00    0.958025373519890536E+03    0.934741203888497907E+00   -0.166592159436874425E+02
    0.144888309098172785E+01    0.935183180697259608E+01   -0.583742513408474162E+00    0.996486911223935067E+03    0.945789408325720782E+00   -0.165290234601680588E+02
    0.144993748495665176E+01    0.935325795361423218E+01   -0.568996832250844520E+00    0.994708549375239272E+03    0.982293557635438352E+00   -0.163926172525129559E+02
    0.149432904677600464E+01    0.930338022958184929E+01   -0.603242831434279037E+00    0.901478183524088763E+03    0.857345854238893867E+00   -0.164415216898773622E+02
    0.135693454414316572E+01    0.943475025809098966E+01   -0.604556454682037892E+00    0.854788917473415836E+03    0.910475454303126153E+00   -0.164338816964963073E+02
    0.149353431677263271E+01    0.930527360765778511E+01   -0.594775665106614504E+00    0.807144595669802698E+03    0.820466721517441933E+00   -0.165748281315730388E+02
    0.140332086138759382E+01    0.939199915462022794E+01   -0.594818663959309823E+00    0.860605687193602080E+03    0.916451390391877618E+00   -0.164688935589153402E+02
    0.145088221965901965E+01    0.935227803446731087E+01   -0.572359927996482387E+00    0.105005978769137755E+04    0.985017527277672444E+00   -0.162782836089791800E+02
